Iteration,obj,obj_bound,cost,loss,comp,time
106,0.9475670863311922,0.5571486240751159,0.039126021692408905,0.5684410646387833,17.0,307.6043331969995
107,0.9648716906693612,0.5571486240751159,0.04023290739939912,0.564638783269962,18.0,309.14161944400985
108,0.9813693669452006,0.5571486240751159,0.040532865044059764,0.5608365019011406,19.0,310.03206162701827
109,0.9708852822338904,0.5571486240751159,0.04054307691069628,0.5703422053231939,18.0,313.1997100779554
110,0.9739272455170173,0.5571486240751159,0.04548618087823386,0.5684410646387833,18.0,317.94056117895525
111,0.9557079806624857,0.5571486240751159,0.04536577533929158,0.5703422053231939,17.0,318.17042893893085
112,1.228051909273801,0.5571486240751159,0.026835179235777988,0.8612167300380228,17.0,332.0784223059891
113,1.249158794980791,0.5571486240751159,0.02794206494276821,0.8612167300380228,18.0,333.87488390901126
114,1.2448018910984509,0.5571486240751159,0.02738744242924938,0.8574144486692016,18.0,335.69572230498306
115,1.263496440991287,0.5571486240751159,0.027983133006496002,0.8555133079847909,19.0,336.9399968769867
116,1.2132966596415744,0.5571486240751159,0.02911415013587109,0.8041825095057035,19.0,352.41813656000886
117,1.213414952781954,0.5571486240751159,0.02923244327625061,0.8041825095057034,19.0,353.9923702359665
118,1.1923080670749637,0.5571486240751159,0.028125557569260384,0.8041825095057034,18.0,355.27934274997097
119,1.1805367721589854,0.5571486240751159,0.028749699915639346,0.811787072243346,17.0,356.4402848460013
120,1.1955481111167352,0.5571486240751159,0.025738225185176163,0.8498098859315589,16.0,370.5883841830073
121,1.2155895083342285,0.5571486240751159,0.02577962240266947,0.8498098859315589,17.0,371.80821247398853
122,1.2221104213200962,0.5571486240751159,0.024695972650894564,0.8574144486692015,17.0,374.25609968497884
123,1.186510505068056,0.5571486240751159,0.025293775030033223,0.8612167300380228,15.0,379.3253582949983
124,1.166510505068056,0.5571486240751159,0.025293775030033223,0.8612167300380228,14.0,382.31313909892924
125,1.186510505068056,0.5571486240751159,0.025293775030033223,0.8612167300380228,15.0,383.69745804800186
126,1.1730525098668054,0.5571486240751159,0.027957452832584835,0.8250950570342205,16.0,384.8695797099499
127,1.1540039835632274,0.5571486240751159,0.027007785844596198,0.8269961977186311,15.0,385.23214407195337
128,1.115592493518068,0.5571486240751159,0.024794014430615754,0.8307984790874525,13.0,388.4476293210173
129,1.1098890714648362,0.5571486240751159,0.024794014430615758,0.8250950570342206,13.0,390.7645563399419
130,1.1265738567947312,0.5571486240751159,0.023379940444921286,0.8231939163498099,14.0,392.2056695439387
131,1.1447931216492628,0.5571486240751159,0.02350034598386357,0.8212927756653993,15.0,393.6655552419834
132,1.1425877959226598,0.5571486240751159,0.028899582994903025,0.8136882129277567,15.0,396.1812694190303
133,1.1425877959226598,0.5571486240751159,0.028899582994903025,0.8136882129277567,15.0,396.8800649610348
134,1.1357591370858144,0.5571486240751159,0.03157662758011088,0.8041825095057034,15.0,403.1836202359991
135,1.1595614184546357,0.5571486240751159,0.03157662758011088,0.8079847908745248,16.0,404.67315367795527
136,1.0472221836187643,0.5571486240751159,0.07330583380887808,0.6939163498098859,14.0,410.86758991202805
137,1.0670616429330764,0.5571486240751159,0.07314529312319025,0.6939163498098859,15.0,412.1809697879944
138,1.0869813725902324,0.5571486240751159,0.07306502278034634,0.6939163498098859,16.0,413.8810668810038
139,1.1069813725902324,0.5571486240751159,0.07306502278034634,0.6939163498098859,17.0,417.64015097997617
140,1.086064591944855,0.5571486240751159,0.1015778999296457,0.6444866920152091,17.0,421.50751948799007
141,1.1104921464196156,0.5571486240751159,0.08608150003178261,0.6844106463878328,17.0,422.9657669099979
142,1.1285910057352049,0.5571486240751159,0.0860815000317826,0.6825095057034221,18.0,424.6201553270221
143,1.1495077863805823,0.5571486240751159,0.05756862288248325,0.731939163498099,18.0,428.2432392620249
144,1.131408927064993,0.5571486240751159,0.05756862288248325,0.7338403041825095,17.0,428.9183300229488
145,1.1360096882786932,0.5571486240751159,0.05646596204295161,0.7395437262357414,17.0,430.34070749697275
146,1.1360096882786932,0.5571486240751159,0.05646596204295161,0.7395437262357414,17.0,431.4629291719757
147,1.1160941833934714,0.5571486240751159,0.05655045715772994,0.7395437262357414,16.0,432.10309072595555
148,1.1319940568348354,0.5571486240751159,0.056252611967915284,0.7357414448669202,17.0,434.17598812503275
149,1.1341360058953742,0.5571486240751159,0.060295701712864656,0.7338403041825095,17.0,435.6171692960197
150,1.1341360058953742,0.5571486240751159,0.060295701712864656,0.7338403041825095,17.0,436.5675089060096
151,1.1275686460418997,0.5571486240751159,0.01593366505330642,0.8916349809885932,11.0,443.9322045519948
152,1.1075686460418996,0.5571486240751159,0.01593366505330642,0.8916349809885932,10.0,446.2046547679929
153,1.1275686460418997,0.5571486240751159,0.01593366505330642,0.8916349809885932,11.0,449.76710474397987
154,1.1075686460418996,0.5571486240751159,0.01593366505330642,0.8916349809885932,10.0,451.30700067896396
155,1.1275686460418997,0.5571486240751159,0.01593366505330642,0.8916349809885932,11.0,454.3003567319829
156,1.1475686460418997,0.5571486240751159,0.01593366505330642,0.8916349809885932,12.0,456.40321546199266
157,1.1275686460418997,0.5571486240751159,0.01593366505330642,0.8916349809885932,11.0,458.6945804669522
158,1.1475686460418997,0.5571486240751159,0.01593366505330642,0.8916349809885932,12.0,460.5684768250212
159,1.1657879108964313,0.5571486240751159,0.01605407059224871,0.8897338403041825,13.0,462.21875974698924
160,1.1822264406054945,0.5571486240751159,0.01629488167013328,0.8859315589353612,14.0,463.6804390139878
161,1.182144756971161,0.5571486240751159,0.018114338720210395,0.8840304182509505,14.0,465.28430296992883
162,1.2005785950115038,0.5571486240751159,0.024152739498195738,0.876425855513308,15.0,467.9018150019692
163,1.1841400653024405,0.5571486240751159,0.023911928420311163,0.8802281368821293,14.0,469.1125420409953
164,1.2029439846034335,0.5571486240751159,0.02841926977453618,0.8745247148288973,15.0,471.0535605129553
165,1.2172332076493404,0.5571486240751159,0.030313055558085642,0.8669201520912547,16.0,473.7996838609688
166,1.2108263995548159,0.5571486240751159,0.031510810201203665,0.8593155893536122,16.0,477.1930590629345
167,1.2218147117686853,0.5571486240751159,0.03679570036184103,0.8650190114068441,16.0,481.23746510699857
168,1.2018147117686853,0.5571486240751159,0.03679570036184103,0.8650190114068441,15.0,482.7676129080355
169,1.2145241469421701,0.5571486240751159,0.03710969827296864,0.8574144486692015,16.0,485.19654288503807
170,1.214676238121892,0.5571486240751159,0.037261789452690555,0.8574144486692015,16.0,486.85193848703057
171,1.2326441300347304,0.5571486240751159,0.03713082204993934,0.8555133079847909,17.0,488.0367214109283
172,1.240995191094602,0.5571486240751159,0.028371616950115173,0.8726235741444868,17.0,491.9082684080349
173,1.2583895420471087,0.5571486240751159,0.03146938995585398,0.8669201520912547,18.0,494.19901458302047
174,1.2524127886645686,0.5571486240751159,0.03499833999536701,0.8574144486692015,18.0,497.3620142219588
175,1.250511647980158,0.5571486240751159,0.03499833999536701,0.8555133079847909,18.0,498.19275235093664
176,1.2681466180846166,0.5571486240751159,0.03263331009982563,0.8555133079847909,19.0,499.5155523669673
177,1.241410199857114,0.5571486240751159,0.028710580085250872,0.8326996197718631,19.0,500.60245521599427
178,1.258127175878208,0.5571486240751159,0.027328696790755183,0.8307984790874525,20.0,502.3700363939861
179,1.2766273869573694,0.5571486240751159,0.027730048554327577,0.8288973384030418,21.0,503.85082745400723
180,1.2585876742076532,0.5571486240751159,0.027789195120200793,0.8307984790874525,20.0,505.4835488999961
181,1.2756182327431544,0.5571486240751159,0.02862203502452332,0.8269961977186312,21.0,506.5960936639458
182,1.2952466175382245,0.5571486240751159,0.03965726392605707,0.8155893536121673,22.0,508.41011809394695
183,1.3035272331689285,0.5571486240751159,0.039420769290601516,0.844106463878327,21.0,510.1810023399303
184,1.2929421816739146,0.5571486240751159,0.04313229574235565,0.8498098859315589,20.0,528.5018712539459
185,1.2712029949666814,0.5571486240751159,0.04139310903512246,0.8498098859315589,19.0,529.9123179609887
186,1.269061043253739,0.5571486240751159,0.04115229800659072,0.8479087452471483,19.0,531.0239221069496
187,1.2822277321032607,0.5571486240751159,0.04192354959375485,0.8403041825095057,20.0,533.1672944389284
188,1.2942184000708177,0.5571486240751159,0.04250737345484787,0.8517110266159695,20.0,536.9173527449602
189,1.2775410993661804,0.5571486240751159,0.0287198065905148,0.8688212927756653,19.0,540.2651713830419
190,1.2959559089984918,0.5571486240751159,0.029035756907237014,0.8669201520912547,20.0,541.7194747090107
191,1.3090949032221209,0.5571486240751159,0.029779313868508597,0.8593155893536122,21.0,543.417135042022
192,1.2909664706235948,0.5571486240751159,0.02974974058557199,0.8612167300380228,20.0,544.2963667860022
193,1.291267170709468,0.5571486240751159,0.0281492999870344,0.8631178707224334,20.0,546.1960818099324
194,1.311267170709468,0.5571486240751159,0.0281492999870344,0.8631178707224334,21.0,548.6735842729686
195,1.2930479058549365,0.5571486240751159,0.028028894448092114,0.8650190114068441,20.0,549.9897578780074
196,1.2948349775866763,0.5571486240751159,0.029815966179831982,0.8650190114068441,20.0,552.16537070903
197,1.3148349775866763,0.5571486240751159,0.029815966179831982,0.8650190114068441,21.0,553.2906475529307
198,1.3262587203662126,0.5571486240751159,0.03074541238142146,0.8555133079847909,22.0,556.3761022629915
199,1.3253447084011163,0.5571486240751159,0.026029119047503702,0.8593155893536122,22.0,564.3579385529738
200,1.3250849156297304,0.5571486240751159,0.02767046696052866,0.8574144486692015,22.0,566.5409628029447
201,1.3029999986093672,0.5571486240751159,0.025585549940165483,0.8574144486692015,21.0,569.5331026479835
202,1.3029999986093672,0.5571486240751159,0.025585549940165483,0.8574144486692015,21.0,571.2833650489338
203,1.3029525477985702,0.5571486240751159,0.025538099129368375,0.8574144486692015,21.0,573.4489657039521
204,1.2214953259033934,0.5571486240751159,0.03358658065624495,0.8479087452471483,17.0,584.2813398470171
205,1.2411742445320177,0.5571486240751159,0.033265499284869306,0.8479087452471483,18.0,584.9941779189976
206,1.2412216953428148,0.5571486240751159,0.033312950095666406,0.8479087452471483,18.0,586.6662129019387
207,1.2596817712752308,0.5571486240751159,0.03367416671249327,0.8460076045627376,19.0,587.9666479059961
208,1.259787390166077,0.5571486240751159,0.03377978560333945,0.8460076045627376,19.0,589.4632459479617
209,1.277778518229772,0.5571486240751159,0.0336720543514451,0.844106463878327,20.0,590.1077999520348
210,1.2521786026668182,0.5571486240751159,0.03377556084172322,0.8384030418250951,19.0,591.0264424820198
211,1.2322741495642964,0.5571486240751159,0.03196996705479077,0.8403041825095057,18.0,593.1600202339469
212,1.1678477293843448,0.5571486240751159,0.03317092330069447,0.7946768060836502,17.0,597.6172173880041
213,1.154521771745679,0.5571486240751159,0.031251809768492726,0.7832699619771863,17.0,604.336056789034
214,1.1744921984627426,0.5571486240751159,0.031222236485556124,0.7832699619771863,18.0,605.6990069689928
215,1.1943612310599914,0.5571486240751159,0.031091269082804907,0.7832699619771863,19.0,607.0501716230065
216,1.2142556121691452,0.5571486240751159,0.030985650191958723,0.7832699619771863,20.0,608.3161051659845
217,1.1968605939372332,0.5571486240751159,0.03640432017297445,0.7604562737642586,20.0,614.108558896929
218,1.1968605939372332,0.5571486240751159,0.03640432017297445,0.7604562737642586,20.0,615.4816743819974
219,1.1871521026017895,0.5571486240751159,0.03528898473106707,0.7718631178707225,19.0,617.6599429909838
220,1.1871521026017895,0.5571486240751159,0.03528898473106707,0.7718631178707225,19.0,619.1570993629284
221,1.1662923409980495,0.5571486240751159,0.03633036381173757,0.7699619771863118,18.0,621.4076732989633
222,1.1796603231078668,0.5571486240751159,0.03167553223334208,0.8079847908745247,17.0,625.0313188809669
223,1.1796603231078668,0.5571486240751159,0.03167553223334208,0.8079847908745247,17.0,626.2757921289885
224,1.1796603231078668,0.5571486240751159,0.03167553223334208,0.8079847908745247,17.0,627.7060450690333
225,1.1995647762103887,0.5571486240751159,0.03348112602027453,0.8060836501901141,18.0,630.7167986549903
226,1.1454519706737227,0.5571486240751159,0.04491965128208769,0.7205323193916351,19.0,633.2954092050204
227,1.1226921595617387,0.5571486240751159,0.05447923180508462,0.688212927756654,19.0,636.1362045799615
228,1.1427914413246132,0.5571486240751159,0.05457851356795906,0.688212927756654,20.0,636.740049578948
229,1.1306917376923769,0.5571486240751159,0.052973106513669474,0.6977186311787072,19.0,640.4229218020337
230,1.1080892810415253,0.5571486240751159,0.05037064986281793,0.6977186311787072,18.0,641.7913307310082
231,1.1118747393600532,0.5571486240751159,0.04845268612811416,0.7034220532319392,18.0,644.1348941220203
232,1.128072457991232,0.5571486240751159,0.04845268612811431,0.6996197718631179,19.0,645.530708545004
233,1.1445109877002952,0.5571486240751159,0.04869349720599888,0.6958174904942966,20.0,646.6890613849973
234,1.15916878226389,0.5571486240751159,0.049054713822825745,0.6901140684410646,21.0,647.7357478770427
235,1.1356875822664447,0.5571486240751159,0.0493757951942014,0.6863117870722434,20.0,648.9623752420302
236,1.1390678884415906,0.5571486240751159,0.05085496068493668,0.688212927756654,20.0,653.7783203780418
237,1.1182815875493453,0.5571486240751159,0.05006865979269149,0.688212927756654,19.0,654.5503805869957
238,1.1036237929857504,0.5571486240751159,0.049707443175864625,0.6939163498098859,18.0,655.8381885479903
239,1.0964015706410026,0.5571486240751159,0.05008978356875934,0.6863117870722434,18.0,656.8432894080179
240,1.116077608423045,0.5571486240751159,0.04976582135080171,0.6863117870722434,19.0,657.7740775599377
241,1.1209872613136054,0.5571486240751159,0.05467547424136214,0.6863117870722434,19.0,663.5037588529522
242,1.1209872613136054,0.5571486240751159,0.05467547424136214,0.6863117870722434,19.0,663.7554754170123
243,1.099446103636518,0.5571486240751159,0.05313431656427487,0.6863117870722434,18.0,664.2239169740351
244,1.1669217078583944,0.5571486240751159,0.04456429340972517,0.7623574144486692,18.0,668.2262335419655
245,1.1669217078583944,0.5571486240751159,0.04456429340972517,0.7623574144486692,18.0,668.8948582309531
246,1.1669217078583944,0.5571486240751159,0.04456429340972517,0.7623574144486692,18.0,669.5696932299761
247,1.143430721574099,0.5571486240751159,0.046700683551285406,0.7167300380228137,19.0,672.0090742380125
248,1.1508177094246514,0.5571486240751159,0.046483108664195194,0.7243346007604563,19.0,673.5853099089582
249,1.1508177094246514,0.5571486240751159,0.046483108664195194,0.7243346007604563,19.0,674.2057646310423
250,1.12610631517321,0.5571486240751159,0.05690479426066249,0.6692015209125476,20.0,676.5829601680161
251,1.1298938133923007,0.5571486240751159,0.04647176016036156,0.7034220532319392,19.0,678.6449837789405
252,1.1498938133923007,0.5571486240751159,0.04647176016036156,0.7034220532319392,20.0,680.2627368760295
253,1.1512372863557576,0.5571486240751159,0.045914092439407875,0.7053231939163498,20.0,681.5701954049291
254,1.1712372863557576,0.5571486240751159,0.045914092439407875,0.7053231939163498,21.0,682.7831416570116
255,1.1512372863557576,0.5571486240751159,0.045914092439407875,0.7053231939163498,20.0,683.2845276739681
256,1.1730074596374171,0.5571486240751159,0.04578312503665666,0.7072243346007605,21.0,684.4120798700023
257,1.1819809553623222,0.5571486240751159,0.04806460555243623,0.6939163498098859,22.0,685.7519831269747
258,1.200236144594434,0.5571486240751159,0.0482209354689589,0.6920152091254753,23.0,686.8879350329516
259,1.1889475936197167,0.5571486240751159,0.048339228600705324,0.6806083650190115,23.0,689.3072034040233
260,1.2252244189579629,0.5571486240751159,0.03898867751309605,0.7262357414448669,23.0,693.0334677220089
261,1.0413463240351652,0.5571486240751159,0.03693567764733259,0.6844106463878327,16.0,703.9929234669544
262,1.0001827807488994,0.5571486240751159,0.04611433968426072,0.6140684410646388,17.0,707.4279875489883
263,0.9302588220915898,0.5571486240751159,0.05695083730071533,0.5133079847908746,18.0,710.3031928089913
264,0.9574565432765006,0.5571486240751159,0.06604969917003665,0.511406844106464,19.0,711.8109451089986
265,0.9574565432765006,0.5571486240751159,0.06604969917003665,0.511406844106464,19.0,712.0180171489483
266,1.0438190316428733,0.5571486240751159,0.05545401263146662,0.6083650190114068,19.0,714.3536176979542
267,1.0438190316428733,0.5571486240751159,0.05545401263146662,0.6083650190114068,19.0,714.5788568769349
268,1.028417331477477,0.5571486240751159,0.05625003109724888,0.6121673003802282,18.0,716.831932622008
269,1.028417331477477,0.5571486240751159,0.05625003109724888,0.6121673003802282,18.0,717.1146181019722
270,1.1723517696019505,0.5571486240751159,0.03957610420271093,0.7927756653992395,17.0,721.3438654779457
271,1.0730752766784462,0.5571486240751159,0.04121215880772381,0.7718631178707225,13.0,731.833339293953
272,1.0916124064612185,0.5571486240751159,0.04355156995931722,0.7680608365019012,14.0,737.0156047679484
273,1.1110239331674454,0.5571486240751159,0.04296309666554435,0.7680608365019012,15.0,739.0159092509421
274,1.1191206795490745,0.5571486240751159,0.04436782783804774,0.7547528517110266,16.0,740.1550411659991
275,1.1398113265205123,0.5571486240751159,0.04695961549389625,0.752851711026616,17.0,742.2325151510304
276,1.1353032769200477,0.5571486240751159,0.05477095752841289,0.720532319391635,18.0,744.473126515979
277,1.1455712424214042,0.5571486240751159,0.05933550097653713,0.7262357414448669,18.0,745.9467498529702
278,1.127233986480649,0.5571486240751159,0.060998245035782134,0.7262357414448669,17.0,746.6919181930134
279,0.8859181197344224,0.5571486240751159,0.05070899425913734,0.5152091254752852,16.0,758.093087907997
